Saved Date,Job Url,Job Title,Company Name
"3/24/23, 8:03 AM",http://www.linkedin.com/jobs/view/3478165710,Python Developer,Fluid AI
"1/24/23, 3:38 AM",http://www.linkedin.com/jobs/view/3449939708,Dotnet Developer (internship),Fx31 Labs (Formerly Fractal31)
"3/14/23, 5:52 AM",http://www.linkedin.com/jobs/view/3519207186,Backend Developer,IBM
"1/24/23, 3:39 AM",http://www.linkedin.com/jobs/view/3426511362,Odoo Developer,Ksolves India Limited
"10/30/23, 12:12 AM",http://www.linkedin.com/jobs/view/3744368895,Python Developer,TekWissen ®
"2/6/23, 5:35 PM",http://www.linkedin.com/jobs/view/3412121289,Junior Odoo Developer,Caret IT Solutions Pvt. Ltd.
"3/16/23, 6:41 AM",http://www.linkedin.com/jobs/view/3511437384,Backend Developer,IBM
"6/4/24, 4:08 PM",http://www.linkedin.com/jobs/view/3937585248,Python Developer,OneData Software Solutions
"7/29/22, 7:21 PM",http://www.linkedin.com/jobs/view/3158711049,Python Developer,True Value Access
"7/29/22, 7:21 PM",http://www.linkedin.com/jobs/view/3189545248,Software Developer,Globalia Soft LLP
"2/19/23, 3:17 AM",http://www.linkedin.com/jobs/view/3457307890,Odoo Developer,Envertis Software Solutions
"3/1/23, 1:04 AM",http://www.linkedin.com/jobs/view/3500835723,Software Developer,adidas
"2/13/23, 3:13 AM",http://www.linkedin.com/jobs/view/3479246932,Odoo Developer,BrowseInfo
"5/10/22, 3:03 AM",http://www.linkedin.com/jobs/view/3069818776, Software Developer || Freshers,Birbal AI
"2/25/23, 11:49 AM",http://www.linkedin.com/jobs/view/3498051144,Odoo developer,Veracious Perfect CS Pvt. Ltd.
"7/29/22, 7:22 PM",http://www.linkedin.com/jobs/view/3170948056,Python Bigdata Developers,Impetus
"6/4/24, 4:54 PM",http://www.linkedin.com/jobs/view/3932576427,Python Developer,Mercor
